part_id,name,price,available
apple-repair-parts,Adhesive (Display) for iPhone 8 / SE2 - White,$0.99,True
apple-repair-parts,WiFi Left and Right Antenna Set for iPad Air 2,$2.99,True
apple-repair-parts,Loud Speaker for iPhone 6S,$0.99,True
apple-repair-parts,Power Flex Cable for iPad Mini 4,$1.99,True
apple-repair-parts,Rear Camera Lens with Bezel for iPhone 6S - Rose Gold,$0.99,True
apple-repair-parts,Screw Set for iPad Air / Air 2,$1.99,True
apple-repair-parts,Cellular Antenna Signal Flex for iPhone 8 Plus,$0.99,True
apple-repair-parts,Volume Flex Cable for iPad Air 2,$1.99,True
apple-repair-parts,LCD Backplate for iPhone 6S Plus,$1.99,True
apple-repair-parts,Rear Camera Lens with Bezel for iPhone 6S Plus - Rose Gold,$0.99,True
apple-repair-parts,Adhesive (Display) for iPhone X,$0.99,True
apple-repair-parts,WiFi Antenna for iPhone 6S,$0.99,True
apple-repair-parts,Screw Set for iPad Mini / Mini 2 / Mini 3,$1.99,True
apple-repair-parts,Rear Camera Lens with Bezel for iPhone 6 / 6S - Gold,$0.99,True
apple-repair-parts,Anti-Dust LCD Foam Adhesive for iPad 2 / iPad 3 / iPad 4,$0.99,True
apple-repair-parts,Loud Speaker Set for iPad Air / iPad 5 / iPad 6 (WiFi),$5.99,True
apple-repair-parts,Fashion Style Case for iPhone 8 / iPhone SE2 - Pink,$1.99,True
apple-repair-parts,LCD and Digitizer Tester Flex for iPhone 6S Plus,$2.99,True
apple-repair-parts,Power and Microphone Flex Cable for iPad Air 2,$1.99,True
apple-repair-parts,Adhesive (Back Glass) for iPhone 8 ,$0.99,True
apple-repair-parts,Vibrate Motor for iPhone 5S / iPhone SE,$0.99,True
apple-repair-parts,Ear Speaker for iPhone 5C,$0.99,True
apple-repair-parts,Pentalobe Screw Set (2) for iPhone 6 / 6S / 6 Plus / 6S Plus - Rose Gold,$0.99,True
apple-repair-parts,Adhesive (Battery) for iPhone 8 / SE2,$0.99,True
apple-repair-parts,Adhesive (Back Glass) for iPhone X,$0.99,True
apple-repair-parts,Ear Speaker Mesh for iPhone 8 / SE2,$0.99,True
apple-repair-parts,LCD and Digitizer Tester Flex for iPhone 6,$1.99,True
apple-repair-parts,Vibrate Motor for iPhone 6,$0.99,True
apple-repair-parts,Screw Set for iPhone 6 Plus,$0.99,True
apple-repair-parts,Home Button Tester Flex for iPhone 6S / 6S Plus,$0.99,True
apple-repair-parts,Power Button Flex Cable for iPad 5,$1.99,True
apple-repair-parts,Adhesive (Glass) for iPad Mini 3,$0.99,True
apple-repair-parts,Rear Camera for iPad 3 / iPad 4,$3.99,True
apple-repair-parts,Loud Speaker for iPhone 5C,$0.99,True
apple-repair-parts,Volume Flex with Brackets for iPhone 6 Plus,$1.99,True
apple-repair-parts,"LCD Flex Cable for iPad Pro 12.9"" 1st Gen",$3.99,True
apple-repair-parts,"Power Flex Cable for iPad Pro 9.7""",$1.99,True
apple-repair-parts,Cellular Antenna Signal Flex for iPhone 8 / SE2,$0.99,True
apple-repair-parts,Ear Speaker Mesh for iPhone X,$0.99,True
apple-repair-parts,Power Flex Cable for iPad Mini 2 / Mini 3,$1.99,True
apple-repair-parts,Cellular Coaxial Cable for iPhone 6 Plus,$0.99,True
apple-repair-parts,Cellular Left and Right Antenna Set for iPad Air,$1.99,True
apple-repair-parts,"Power, Volume, and Mute Button Set for iPhone 6 / 6 Plus- Gray",$1.99,True
apple-repair-parts,Ear Speaker Retaining Bracket for iPhone 7 Plus ,$0.99,True
apple-repair-parts,Tempered Glass for iPhone 7 (Back Side) (NO Retail Packaging),$1.49,True
apple-repair-parts,Rear Camera for iPhone 5C,$1.99,True
apple-repair-parts,LCD and Digitizer Tester Flex for iPhone 6 Plus,$1.99,True
apple-repair-parts,LCD and Digitizer Tester Flex for iPhone 6S,$0.99,True
apple-repair-parts,Glass Lens for iPhone 7 Plus - White,$2.99,True
apple-repair-parts,Back Housing for iPhone 7 (GENERIC) - Gold,$27.99,False
apple-repair-parts,WiFi Antenna for iPhone 7 Plus,$0.99,True
apple-repair-parts,Screw Set for iPad 2 / 3 / 4,$0.99,True
apple-repair-parts,Back Housing for iPhone 6S (GENERIC) - Space Gray,$12.99,False
apple-repair-parts,Back Housing for iPhone 6S Plus (GENERIC) - Space Gray,$18.99,False
apple-repair-parts,Back Housing for iPhone 7 Plus (GENERIC) - Matte Black,$23.99,False
apple-repair-parts,"Charging Port Flex Cable for iPad Pro 9.7"" - Gold",$3.99,True
apple-repair-parts,Rear Camera for iPhone 8,$54.99,True
apple-repair-parts,Power and Volume Flex with Mounting Brackets for iPhone 8 / SE2,$3.99,True
apple-repair-parts,Loud Speaker for iPhone 8 / SE2,$0.99,True
apple-repair-parts,WiFi Antenna for iPhone 8 / SE2,$0.99,True
apple-repair-parts,Wireless Charging Coil with Flex for iPhone 8 / SE2,$1.99,True
apple-repair-parts,Wireless Charging Coil with Flex for iPhone 8 Plus,$2.99,True
apple-repair-parts,LCD and Digitizer Tester Flex for iPhone 8 / SE2,$2.99,True
apple-repair-parts,LCD and Digitizer Tester Flex for iPhone 8 Plus,$2.99,True
apple-repair-parts,Screw Set for iPhone 8 Plus,$0.99,True
apple-repair-parts,Volume Flex Cable with Mounting Brackets for iPhone X,$2.99,True
apple-repair-parts,Curved (3D) Tempered Glass for Apple Watch 38mm (NO Retail Packaging) - Black,$3.99,True
apple-repair-parts,Curved (3D) Tempered Glass for Apple Watch 42mm (NO Retail Packaging) - Black,$3.99,True
apple-repair-parts,Prox Bracket for iPhone 8 / 8 Plus / SE2,$0.99,True
apple-repair-parts,Proximity Sensor Bracket for iPhone X,$0.99,True
apple-repair-parts,Rear Camera Lens with Adhesive for iPhone 7 Plus / 8 Plus - 10 Pack,$13.99,True
apple-repair-parts,Rear Camera Lens with Adhesive for iPhone X - 10 Pack,$20.99,True
apple-repair-parts,Rear Camera Lens with Adhesive for iPhone 7 / 8 / SE2 - 10 Pack,$3.99,True
apple-repair-parts,Adhesive (Glass) for iPad Air 2,$1.99,True
apple-repair-parts,Adhesive (Glass) for iPad Mini 4,$0.99,True
apple-repair-parts,"Adhesive (Glass) for iPad Pro 9.7""",$1.99,True
apple-repair-parts,"Adhesive (Glass) for iPad Pro 12.9""",$1.99,True
apple-repair-parts,"Adhesive (Glass) for iPad Pro 10.5""",$1.99,True
apple-repair-parts,LCD and Digitizer Tester Flex Cable for iPhone 5S,$2.99,True
apple-repair-parts,Infrared FPC Flex for iPhone 11 Pro Max,$4.99,True
apple-repair-parts,Infrared FPC Flex for iPhone 11 Pro,$4.99,True
apple-repair-parts,Infrared FPC Flex for iPhone 11,$4.99,True
apple-repair-parts,Infrared FPC Flex for iPhone XS Max,$4.99,True
apple-repair-parts,Infrared FPC Flex for iPhone XS,$4.99,True
apple-repair-parts,Infrared FPC Flex for iPhone XR,$4.99,True
apple-repair-parts,Infrared FPC Flex for iPhone X,$4.99,True
apple-repair-parts,Display Assembly for iPhone XS Max (CHOICE - Hard OLED),$68.99,True
apple-repair-parts,Glass with Frame / OCA / Polarizer Pre-Installed for iPhone 6 - White,$5.99,True
apple-repair-parts,Glass with Frame / OCA / Polarizer Pre-Installed for iPhone 6 Plus - Black,$6.99,True
apple-repair-parts,Glass with Frame / OCA / Polarizer Pre-Installed for iPhone 6S Plus - White,$6.99,True
apple-repair-parts,Glass with Frame / OCA / Polarizer Pre-Installed for iPhone 7 - Black,$6.99,True
apple-repair-parts,Glass with Frame / OCA / Polarizer Pre-Installed for iPhone 7 Plus - Black,$4.99,True
apple-repair-parts,Glass with Frame / OCA / Polarizer Pre-Installed for iPhone 7 Plus - White,$4.99,True
apple-repair-parts,Glass with Frame / OCA / Polarizer Pre-Installed for iPhone 8 Plus - Black,$4.99,True
apple-repair-parts,Glass with Frame / OCA / Polarizer Pre-Installed for iPhone 8 Plus - White,$4.99,True
apple-repair-parts,Back Glass and Rear Camera Lens Set for iPhone 11 Pro (Generic) - Space Gray,$18.99,True
apple-repair-parts,Rear Camera Assembly for iPhone 11 Pro / 11 Pro Max,$62.99,True
apple-repair-parts,Vibrate Motor for iPhone 11,$3.99,False
apple-repair-parts,Vibrate Motor for iPhone 11 Pro,$5.99,True
apple-repair-parts,Loud Speaker for iPhone 11 Pro Max,$2.99,True
apple-repair-parts,Vibrate Motor for iPhone 11 Pro Max,$4.99,True
apple-repair-parts,MFi Lightning Charging Cable for iPhone / iPad (50 Pack) - White,$239.99,True
apple-repair-parts,Display Assembly for Apple Watch Series 6 (A/B Grade) - 44mm,$329.99,True
apple-repair-parts,Display Assembly for Apple Watch Series 6 (A/B Grade) - 40mm,$309.99,True
apple-repair-parts,Battery with Adhesive for iPhone 12 Pro Max (SELECT),$106.99,True
apple-repair-parts,"Tempered Glass for iPad Pro 12.9"" (3rd Gen) (No Retail Packaging)",$7.99,False
apple-repair-parts,"Tempered Glass for iPad Pro 12.9"" (1st Gen / 2nd Gen) (No Retail Packaging)",$5.99,True
apple-repair-parts,Home Button Bracket for iPad Air,$0.99,True
apple-repair-parts,Power Flex Cable for iPad Mini 5,$5.99,True
apple-repair-parts,Battery with Adhesive for iPhone 12 / 12 Pro (SELECT),$63.99,True
apple-repair-parts,Display Assembly for Apple Watch Series 1 (A/B Grade) - 38mm,$34.99,True
apple-repair-parts,LCD Flex Cable for Apple Watch Series 4 (Cellular) - 40mm,$4.99,True
apple-repair-parts,LCD Flex Cable for Apple Watch Series 4 (Cellular) - 44mm,$3.99,True
apple-repair-parts,LCD Flex Cable for Apple Watch Series 5 - 40mm,$11.99,True
apple-repair-parts,LCD Flex Cable for Apple Watch Series 5 - 44mm,$8.99,True
apple-repair-parts,Battery with Adhesive for iPhone 12 Mini (SELECT),$83.99,True
apple-repair-parts,Silicone Apple Watch Band (42mm/44mm) - Black,$1.99,True
apple-repair-parts,Silicone Apple Watch Band (42mm/44mm) - White,$1.99,True
apple-repair-parts,Silicone Apple Watch Band (38mm/40mm) - Black,$1.99,True
apple-repair-parts,Silicone Apple Watch Band (38mm/40mm) - White,$1.99,True
apple-repair-parts,"Battery for 15"" MacBook Pro - Mid 2015 (A1398)",$62.99,False
apple-repair-parts,"Charge Port (MagSafe 2) for 15"" MacBook Pro - Mid 2012/Mid 2015 (A1398)",$7.99,True
apple-repair-parts,"Battery for 13"" MacBook Pro (A1425)",$62.99,False
apple-repair-parts,"Charge Port (MagSafe 2) for 13"" MacBook Pro (A1425)",$7.99,True
apple-repair-parts,"Battery for 13"" MacBook Pro - Late 2013/Mid 2014 (A1502)",$54.99,False
apple-repair-parts,"Charge Port (MagSafe 2) for 13"" MacBook Pro (A1502)",$7.99,True
apple-repair-parts,"Trackpad for 13"" MacBook Pro - Late 2016/2019 (A1706 / A1708 / A1989) - Silver",$25.99,True
apple-repair-parts,"Battery for 13"" MacBook Pro - Late 2016/2017 (A1706)",$59.99,False
apple-repair-parts,"Trackpad for 15"" MacBook Pro - Late 2016/2019 (A1707 / A1990) - Silver",$25.99,True
apple-repair-parts,"Battery for 15"" MacBook Pro - Late 2016/Mid 2017 (A1707)",$59.99,False
apple-repair-parts,"Battery for 13"" MacBook Pro - Late 2016/Mid 2017 (A1708)",$59.99,False
apple-repair-parts,Charge Port Board (USB-C) for MacBook Pro - Late 2016/Mid 2017 (A1708),$25.99,True
apple-repair-parts,"Trackpad for 11"" MacBook Air - Late 2011/Mid 2012 (A1370 / A1465) - Silver",$45.99,True
apple-repair-parts,"Battery for 13"" MacBook Air - Mid 2011/Mid 2012 (A1369 / 1466)",$40.99,False
apple-repair-parts,"Trackpad for 13"" MacBook Air - Mid 2012 (A1466) - Silver",$44.99,True
apple-repair-parts,"Trackpad for 13"" MacBook Air - Mid 2013/Mid 2017 (A1466) - Silver",$44.99,True
apple-repair-parts,Display Assembly for Apple Watch Series 3 (Cellular) (A/B Grade) - 42mm,$84.99,True
apple-repair-parts,Volume Flex with Wireless Charging Coil for iPhone 11 Pro Max,$17.99,True
apple-repair-parts,WiFi and Bluetooth Antenna for iPhone 11 Pro Max,$11.99,True
apple-repair-parts,Back Glass (Large Lens Cutout) for iPhone 11 Pro Max (Generic) - Gold,$10.99,True
apple-repair-parts,LCD and Digitizer Tester Flex for iPhone 11 Pro / Pro Max,$4.99,True
apple-repair-parts,Volume Flex with Wireless Charging Coil for iPhone 11 Pro,$17.99,True
apple-repair-parts,WiFi and Bluetooth Antenna for iPhone 11 Pro,$6.99,True
apple-repair-parts,Back Glass (Large Lens Cutout) for iPhone 11 Pro (Generic) - Space Gray,$35.99,True
apple-repair-parts,"Tempered Glass for iPad Pro 11"" (1st Gen / 2nd Gen) (No Retail Packaging)",$4.99,True
apple-repair-parts,Volume Flex with Mounting Brackets for iPhone 11,$4.99,False
apple-repair-parts,Bluetooth Antenna for iPhone 11,$1.99,True
apple-repair-parts,Adhesive (Back Glass) for iPhone 11,$0.99,True
apple-repair-parts,MD Tempered Glass for iPhone XR / 11 - Full Coverage,$2.99,True
apple-repair-parts,Rear Camera Tempered Glass for iPhone 11,$2.99,True
apple-repair-parts,"Fashion Style Case for iPhone 11 (6.1"") - Black",$2.99,True
apple-repair-parts,"Fashion Style Case for iPhone 11 (6.1"") - Blue",$1.99,False
apple-repair-parts,"Fashion Style Case for iPhone 11 (6.1"") - Pink",$1.99,False
apple-repair-parts,"Tempered Glass for iPad Pro 10.5"" / iPad Air 3 (No Retail Packaging)",$5.99,True
apple-repair-parts,Display Assembly for iPhone XS Max (Prime),$146.99,True
apple-repair-parts,Charging Port Flex for iPhone XS Max (PRIME) - Space Gray,$8.99,True
apple-repair-parts,Charging Port Flex for iPhone XS Max (PRIME) - Silver,$8.99,True
apple-repair-parts,Charging Port Flex for iPhone XS Max (PRIME) - Gold,$8.99,True
apple-repair-parts,Volume Flex with Wireless Charging Coil for iPhone XS Max,$12.99,True
apple-repair-parts,Rear Camera Lens with Adhesive for iPhone XS / XS Max - 10 Pack,$8.99,True
apple-repair-parts,MD Tempered Glass for iPhone XS Max / 11 Pro Max - Full Coverage,$2.99,True
apple-repair-parts,Tempered Glass for iPhone XS Max / 11 Pro Max - Full Coverage,$2.99,True
apple-repair-parts,Display Assembly for iPhone XS (CHOICE - Hard OLED),$50.99,True
apple-repair-parts,Display Assembly for iPhone XS (CHOICE - LCD),$43.99,True
apple-repair-parts,Display Assembly for iPhone XS (SELECT - Soft OLED),$76.99,False
apple-repair-parts,Display Assembly for iPhone XS (Prime),$104.99,False
apple-repair-parts,Charging Port Flex for iPhone XS (PRIME) - Space Gray,$8.99,True
apple-repair-parts,Charging Port Flex for iPhone XS (PRIME) - Silver,$8.99,True
apple-repair-parts,Charging Port Flex for iPhone XS (PRIME) - Gold,$8.99,True
apple-repair-parts,Volume Flex with Wireless Charging Coil for iPhone XS,$12.99,True
apple-repair-parts,MD Tempered Glass for iPhone X / XS / 11 Pro - Full Coverage,$2.99,True
apple-repair-parts,Tempered Glass for iPhone X / XS / 11 Pro - Full Coverage,$2.99,True
apple-repair-parts,Display Assembly for iPhone XR (SELECT),$51.99,True
apple-repair-parts,Display Assembly for iPhone XR (CHOICE),$46.99,True
apple-repair-parts,Display Assembly for iPhone XR (Prime),$61.99,False
apple-repair-parts,Charging Port Flex for iPhone XR (PRIME) - Black,$6.99,True
apple-repair-parts,Charging Port Flex for iPhone XR (PRIME) - White,$6.99,True
apple-repair-parts,Charging Port Flex for iPhone XR (PRIME) - Coral,$6.99,True
apple-repair-parts,Charging Port Flex for iPhone XR (PRIME) - Red,$6.99,True
apple-repair-parts,Charging Port Flex for iPhone XR (PRIME) - Yellow,$6.99,True
apple-repair-parts,Charging Port Flex for iPhone XR (PRIME) - Blue,$6.99,False
apple-repair-parts,Charging Port Flex for iPhone XR (SELECT) - White,$3.99,True
apple-repair-parts,Wireless Charging Coil with Flex for iPhone XR,$6.99,True
apple-repair-parts,Tempered Glass for iPad Air 3 (No Retail Packaging),$3.99,True
apple-repair-parts,Display Assembly for iPhone X (CHOICE - Hard OLED),$48.99,True
apple-repair-parts,Display Assembly for iPhone X (CHOICE - LCD),$44.99,True
apple-repair-parts,Display Assembly for iPhone X (SELECT - Soft OLED),$74.99,True
apple-repair-parts,Charging Port Flex for iPhone X (PRIME) - Space Gray,$6.99,True
apple-repair-parts,Charging Port Flex for iPhone X (PRIME) - Silver,$6.99,True
apple-repair-parts,Volume Flex with Wireless Charging Coil for iPhone X,$8.99,True
apple-repair-parts,LCD Assembly for iPad Mini 4 - Black,$94.99,True
apple-repair-parts,Display Assembly for iPhone 7 (Incell) - Black,$20.99,True
apple-repair-parts,Display Assembly for iPhone 7 (Incell) - White,$20.99,True
apple-repair-parts,"Home Button flex for iPad 7 (2019) / iPad 8 (2020) 10.2"" - Black",$2.99,False
apple-repair-parts,"Home Button flex for iPad 7 (2019) / iPad 8 (2020) 10.2"" - Gold",$3.99,False
apple-repair-parts,"Home Button flex for iPad 7 (2019) / iPad 8 (2020) 10.2"" - White",$2.99,False
apple-repair-parts,LCD and Digitizer Tester Flex for iPhone X,$2.99,True
apple-repair-parts,Back Housing with Small Parts for iPhone 8 / SE2 (GENERIC) - Space Gray,$28.99,False
apple-repair-parts,Back Housing with Small Parts for iPhone 8 / SE2 (GENERIC) - Silver,$29.99,False
apple-repair-parts,Back Housing with Small Parts for iPhone 8 / SE2 (GENERIC) - Gold,$31.99,False
apple-repair-parts,Back Housing with Small Parts for iPhone 8 Plus (GENERIC) - Space Gray,$30.99,False
apple-repair-parts,Back Housing with Small Parts for iPhone 8 Plus (GENERIC) - Silver,$31.99,False
apple-repair-parts,Back Housing with Small Parts for iPhone 8 Plus (GENERIC) - Gold,$31.99,False
apple-repair-parts,Back Housing with Small Parts for iPhone X (GENERIC) - Space Gray,$50.99,False
apple-repair-parts,Digitizer for iPad 6 (PRIME) - Black,$19.99,True
apple-repair-parts,Digitizer for iPad 6 (PRIME) - White,$19.99,True
apple-repair-parts,LCD Panel for iPad Air / iPad 5 / iPad 6,$72.99,False
apple-repair-parts,Apple Watch Magnetic Charging Cable - White,$23.99,True
apple-repair-parts,Sim Tray for iPhone 6 - Space Gray,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6 - Silver,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6 - Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6 Plus - Space Gray,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6 Plus - Silver,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6 Plus - Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6S - Space Gray,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6S - Silver,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6S - Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6S - Rose Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6S Plus - Space Gray,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6S Plus - Silver,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6S Plus - Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone 6S Plus - Rose Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone 7 - Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone 7 - Rose Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone 7 - Matte Black,$0.99,True
apple-repair-parts,Sim Tray for iPhone 7 Plus - Silver,$0.99,True
apple-repair-parts,Sim Tray for iPhone 7 Plus - Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone 7 Plus - Rose Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone 7 Plus - Matte Black,$0.99,True
apple-repair-parts,Sim Tray for iPhone 7 Plus - Jet Black (Glossy),$0.99,True
apple-repair-parts,Sim Tray for iPhone 8 / SE2- Black,$0.99,True
apple-repair-parts,Sim Tray for iPhone 8 / SE2 - Silver,$0.99,True
apple-repair-parts,Sim Tray for iPhone 8 / SE2 - Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone 8 Plus - Black,$0.99,True
apple-repair-parts,Sim Tray for iPhone 8 Plus - Silver,$0.99,True
apple-repair-parts,Sim Tray for iPhone 8 Plus - Gold,$0.99,True
apple-repair-parts,Sim Tray for iPhone X - Black,$0.99,False
apple-repair-parts,Sim Tray for iPhone X - Silver,$0.99,True
apple-repair-parts,"Battery for iPad Pro 12.9"" 2nd Gen",$24.99,True
